game_id,title,positive_rate
464360,3030 Deathwar Redux   A Space Odyssey,0.9693693693693693
464400,Bounce,1.0
464440,Annie Amber,0.6086956521739131
464450,DoDonPachi Resurrection,0.9411764705882353
464470,BloodGate,0.5
464490,The Afterglow of Grisaia,0.9583333333333334
464500,The Melody of Grisaia,0.9523809523809523
464530,   Cat Meat ,0.5833333333333334
464620,Siralim 2,0.94
464650,Runbow,0.7894736842105263
463930,The Dweller,0.9586206896551724
463980,Solitairica,0.8448275862068966
464000,Arcade Saga,0.7419354838709677
464080,Kyoto Colorful Days,0.8387096774193549
464100,Codex of Victory,0.6785714285714286
464150,Regalia: Of Men and Monarchs,0.7744360902255639
464230,Colours of Magic: Aqua Teeter,0.6842105263157895
464240,Detective Hunt   Crownston City PD,0.7222222222222222
463520,Pristine world,0.7142857142857143
463550,Neon Space ULTRA,0.5
463700,Super Cloudbuilt ,0.8709677419354839
463760,The Beggar's Ride,0.7
463800,FreeHolder,0.8181818181818182
463850,Muddy Heights 2,0.6989247311827957
463870,Deathwave,0.6363636363636364
463880,Beyond Magic,0.6666666666666666
462990,Tomoyo After  It's a Wonderful Life  English Edition,0.9230769230769231
463020,Wander No More,1.0
463030,Bottle,0.6548672566371682
463070,Mecha Ritz: Steel Rondo,1.0
463110,Farnham Fables,0.7459016393442623
463150,BARRIER X,0.7836538461538461
463160,Super Dungeon Tactics,0.7352941176470589
463210,State of Anarchy,0.8095238095238095
463270,Ghost 1.0,0.8956043956043956
463290,Kismet,0.927710843373494
463350,Storm of Spears,0.7142857142857143
463390,One Thousand Lies,0.8666666666666667
463400,Spellbound,0.7857142857142857
463460,Resette's Prescription  Book of memory  Swaying scale ,0.6428571428571429
462620,Pocket Kingdom,1.0
462640,Surf World Series,0.6666666666666666
462680,BalanCity,0.6923076923076923
462700,Cricket Captain 2016,0.5833333333333334
462730,Townopolis,0.5652173913043478
462770,Pyre,0.9010204081632653
462780,Darksiders Warmastered Edition,0.8364825581395349
462860,Crawlers and Brawlers,0.6923076923076923
462940,Making History: The Second World War,0.6885245901639344
462950,The East New World,0.5333333333333333
462100,Starr Mazer: DSP,0.8571428571428571
462200,Dungetris,0.6703296703296703
462240,Post Human W.A.R,0.8
462480,Sweet Escape VR,0.9117647058823529
462520,Super Kaiju,0.9285714285714286
461760,Reptilian Rebellion,0.5
461810,CAFE 0  The Sleeping Beast ,0.8947368421052632
461840,Zenge,0.9363905325443787
461860,Tower Dwellers,0.5454545454545454
461890,NORTH,0.6444444444444445
461910,Forge of Gods  RPG ,0.6326530612244898
461950,Beat Cop,0.740139211136891
462000,Cyberpong,0.8846153846153846
462030,BitRay,0.5714285714285714
461340,A Timely Intervention,0.8333333333333334
461360,Thorne   Son of Slaves  Ep.2 ,0.7272727272727273
461410,Protonwar,0.851063829787234
461480,Archibald's Adventures,1.0
461490,Kaboom Monsters,0.5151515151515151
461500,Omega Agent,0.7586206896551724
461560,Mandagon,0.9279279279279279
461620,Predynastic Egypt,0.8610271903323263
461640,Sins Of The Demon RPG,0.8760806916426513
461650,It's Killing Time,0.6666666666666666
461690,Iron Impact,0.8571428571428571
461700,Seduce Me 2: The Demon War,0.9289340101522843
461710,Tales Across Time,0.9333333333333333
461720,Tank Blast,0.6428571428571429
461730,Blaite,0.7580645161290323
460910,A Gents,0.7692307692307693
460940,Father s Island,0.5263157894736842
460970,Soulcaster: Part I   II,0.9
460990,The Impossible Travel Agency,0.6666666666666666
461010,Roll'd,0.8032786885245902
461030,A Long Way Home,0.75
461040,PICO PARK,0.8461538461538461
461140,Klabi,0.6
461170,Bucket Detective,0.8650793650793651
461210,Riding Out,0.6
461220,Beglitched,0.8947368421052632
461230,Dashy Square,0.8533333333333334
460470,Hindenburg VR,0.9
460580,Star Chart,0.5454545454545454
460630,Trouble Witches Origin   Episode1 Daughters of Amalgam  ,1.0
460640,Breached,0.5365853658536586
460650,Tick Tock Bang Bang,0.5555555555555556
460700,Song of the Deep,0.809322033898305
460750,Blade Ballet,0.7916666666666666
460780,Avadon 3: The Warborn,0.9622641509433962
460790,Bayonetta,0.9068474104970455
460810,Vanquish,0.8897700237906423
459940,Deer Man,0.6666666666666666
460120,Megadimension Neptunia VII,0.9493670886075949
460140,Midnight at the Celestial Palace: Chapter I,1.0
460150,One Last Chance,0.6
460160,The Leisure of Grisaia,0.9020979020979021
460220,Xenoraid,0.8717948717948718
460230,Starters Orders 6,0.7735849056603774
460250,  Circles,0.9473684210526315
460340,Guards,0.819672131147541
460430,The Letter,0.9303482587064676
459540,Cherry Tree High Girls' Fight,0.7560975609756098
459550,Catch Canvas,0.7536231884057971
459610,Star Fleet Armada: Rogue Adventures,0.8888888888888888
459640,You... and who else ,0.7
459680,Auro: A Monster Bumping Adventure,0.7142857142857143
459830,Final Days,0.75
459880,PlayFortress,0.6
459010,Ghost Town Mine Ride   Shootin' Gallery,0.8772563176895307
459020,Melting Hearts: Our Love Will Grow 2,0.5185185185185185
459090,Masquerada: Songs and Shadows,0.9219858156028369
459130,Love in the Glen,0.7
459150,Super Cat Herding: Totally Awesome Edition,0.9166666666666666
459310,The Hero Project: Redemption Season,0.6057692307692307
459350,BATTLESLOTHS 2025: The Great Pizza Wars,0.8620689655172413
458520,Wrath of Anna,0.7586206896551724
458540,Lines,1.0
458630,Political Animals,0.6274509803921569
458660,The Slimeking's Tower,0.9090909090909091
458680,Auto Age: Standoff,0.9
458700,Cursor Challenge,0.6363636363636364
458710,Kingdom Rush Frontiers,0.94750656167979
458730,Conception II: Children of the Seven Stars,0.8666666666666667
458750,FireAlpaca SE,0.8181818181818182
458760,Palinurus,1.0
458770,WRC 6,0.5423728813559322
458830,Snooker Nation Championship,0.5614035087719298
458920,Carnival Games  VR,0.6696428571428571
458960,Winning Putt: Golf Online,0.5294117647058824
458170,SpiritSphere,1.0
458330,Vilmonic,0.8611111111111112
458370,VR Baseball   Home Run Competition,0.6153846153846154
458380,Gahkthun of the Golden Lightning Steam Edition,0.9032258064516129
458420,Last Heroes 3,0.6666666666666666
458470,Grim Legends 3: The Dark City,0.9404761904761905
458480,Mythic Wonders: The Philosopher's Stone,0.851063829787234
458490,Who Must Die,0.6666666666666666
457570,Camp Sunshine,0.8584905660377359
457580,The Visitor,0.7647058823529411
457600,Emerge: Cities of the Apocalypse,0.6704545454545454
457660,Andromedum,0.6923076923076923
457680,OPUS: The Day We Found Earth,0.7613636363636364
457730,Mushroom Wars 2,0.8518518518518519
457760,The Signal From T lva,0.7349081364829396
457770,Audio Arena,0.9230769230769231
457820,Outrage,0.5454545454545454
457860,Apollo 11 VR,0.8658227848101265
457890,TumbleSeed,0.9642857142857143
457960,Holopoint,0.9087523277467412
458000,March of the Living,0.7477203647416414
457210,SEUM: Speedrunners from Hell,0.9494252873563218
457320,HoloBall,0.9164265129682997
457330,High Octane Drift,0.6
457340,Dimensional,0.8285714285714286
457370,Alexa's Wild Night,0.9230769230769231
457380,STORM VR,0.7254901960784313
457440,Watch This ,0.618421052631579
457480,Domino Sky,0.8297872340425532
457490,Forgotten  Not Lost   A Kinetic Novel,0.8571428571428571
457520,Moustache Mountain,0.6470588235294118
457530,My Lady,0.8
456780,DUCATI   90th Anniversary,0.5925925925925926
456810,Zombillie,0.6774193548387096
456830,Dual Core,0.8461538461538461
457130,Runes: The Forgotten Path,0.9230769230769231
456430,Christmas Adventure: Candy Storm,0.9007633587786259
456540,STAR WARS : Rebel Assault I   II,0.7592592592592593
456670,Hand of Fate 2,0.8658410732714138
456750,The Room Three,0.9720670391061452
456760,A dragon girl looks up at the endless sky,0.8125
455820,Omensight,0.8445378151260504
455910,STAR WARS : Rogue Squadron 3D,0.673036093418259
455960,Domain Defense,0.5
455980,Judgment: Apocalypse Survival Simulation,0.8327137546468402
456170,Bannerman,0.7291666666666666
455490,Don't Die Dateless  Dummy ,0.627906976744186
455690,Pixel Puzzles Junior,1.0
455700,Big Buck Hunter Arcade,0.6111111111111112
455110,Pertinence,0.5454545454545454
455120,Stay Close,0.5476190476190477
455340,Warhammer 40 000: Armageddon   Da Orks,0.6111111111111112
455400,PAC MAN 256,0.9436619718309859
454550,Qubicle Voxel Editor,0.6304347826086957
454570,I Am Caligula,0.5714285714285714
454580,Spider Wars,0.7
454890,Project Starship,0.8230088495575221
454900,Amaranthine,0.84
454950,Mainlining,0.8384615384615385
454060,Blueprint Tycoon,0.7860696517412935
454070,Boundel,0.5915492957746479
454130,Nil Ninjahtic: Ronin,0.75
454140,First Person Tennis   The Real Tennis Simulator,0.9375
454160,Dark Fear,0.95
454180,CrazyCars3D,0.6507936507936508
454190,Cubicolor,0.9016393442622951
454220,The Temporal Invasion,0.7358490566037735
454250,The Eyes of Ara,0.8432835820895522
454320, the Sequence ,0.9242424242424242
454380,Champions of Breakfast,1.0
454410,GIGA WRECKER,0.8543689320388349
454460,JiPS,0.7142857142857143
454530,Decisive Campaigns: Barbarossa,0.92
453650,Marble Void,0.875
453690,Dark Quest 2,0.8317757009345794
453710,TableTop Soccer,0.8125
453720,Last Will,0.673469387755102
453740,Spaceman Sparkles 3,0.8461538461538461
453750,Tyto Ecology,0.758893280632411
453780,Secrets of Magic: The Book of Spells,1.0
453790,Candice DeB b 's Incredibly Trick Lifestyle,0.9
453810,Blasting Agent: Ultimate Edition,0.5714285714285714
453870,Quantum Chess,0.75
453890,Black Rose,0.8461538461538461
453960,Envy the Dead,0.54
453990,Mibibli's Quest,0.967741935483871
454030,Link,0.7037037037037037
453100,Frederic: Resurrection of Music Director's Cut,0.8596491228070176
453270,Madness Cubed,0.5641025641025641
453290,Awareness Rooms,0.7603305785123967
453300,A Healer Only Lives Twice,0.75
453310,Blackwood Crossing,0.8110236220472441
453340,Hustle Cat,0.9655172413793104
453390,Dark Parables: The Little Mermaid and the Purple Tide Collector's Edition,1.0
452860,Mad Bullets,0.9135802469135802
452940,Theory Test UK 2016 17   Driving Test Success,0.9696969696969697
452970,Asemblance,0.6376811594202898
452320,Party Saboteurs,0.7272727272727273
452410,Damsel,1.0
452420,Koihime Enbu,0.8133333333333334
452440,Flowers  Le volume sur printemps ,0.9263157894736842
452490,The Cubicle.,0.7
452510,UNDER NIGHT IN BIRTH Exe:Late,0.956386292834891
452540,Skylar   Plux: Adventure On Clover Island,0.8594594594594595
451650,Whirligig,0.7965367965367965
451760,Highway Blossoms,0.9693654266958425
451780,Trillion,0.7701149425287356
451880,Catch a Falling Star,0.7623762376237624
451900,WizardCraft,0.6111111111111112
451920,Thorne   Death Merchants,0.5526315789473685
452060,Caveblazers,0.8748159057437408
452120,Midvinter,0.8823529411764706
451400,Meridian: Squad 22,0.5769230769230769
451520,theBlu,0.8615611192930781
451570,Demetrios   The BIG Cynical Adventure,0.7619047619047619
451630,Brute,0.9166666666666666
451640,C14 Dating,0.8571428571428571
450950,Danmaku Unlimited 3,0.9016393442622951
451010,Kittypocalypse,0.87
451020,Battle Chasers: Nightwar,0.8759057971014492
450440,Creepy Castle,0.855072463768116
450500,Ace of Seafood,0.9366197183098591
450670,Table Top Racing: World Tour,0.7590361445783133
450700,The Spatials: Galactology,0.75
450860,Andarilho,0.5178571428571429
450060,Insane Decay of Mind: The Labyrinth,0.5238095238095238
450110,Amigdala,0.8181818181818182
450120,Capitalism Plus,0.7941176470588235
450140,Seven Kingdoms: Ancient Adversaries,0.9655172413793104
450170,BOOR,0.84
450190,Maze Lord,0.7058823529411765
450220,Overload Playable Teaser,0.95
450250,Aegis of Earth: Protonovus Assault,0.7692307692307693
449640,Bloody Zombies,0.7619047619047619
449680,SAMOLIOTIK,0.8114285714285714
449690,Fatal Fight,0.6
449710,REDCON,0.7074468085106383
449730,Ahnayro: The Dream World,0.8961038961038961
449760,Tenrow,0.7407407407407407
449800,Attack on Titan   A.O.T. Wings of Freedom,0.8131868131868132
449820,Daughter of Shadows: An SCP Breach Event,0.5306122448979592
449940,  That Bastard Is Trying To Steal Our Gold  ,0.5454545454545454
449960,Book of Demons,0.9222177901874751
449140,Istrolid,0.8823529411764706
449170,Gnomes Garden 2,0.9230769230769231
449210,Verdict Guilty        ,0.8767123287671232
449220,A grande bagun a espacial   The big space mess,0.8695652173913043
449250,A Little Lily Princess,0.9393939393939394
449300,Planar Conquest,0.5421686746987951
449350,Backstreets of the Mind,0.6363636363636364
449440,The Big Elk,0.6538461538461539
449460,Commands   Colors: The Great War,0.6521739130434783
449510,The Crow's Eye,0.6666666666666666
449530,Grand Pigeon's Duty,0.71
449540,There's Poop In My Soup,0.882111034955449
449550,Chicken Invaders 2,0.9523809523809523
448650,GEO Master,0.7647058823529411
448660,Shake Your Money Simulator 2016,0.6308724832214765
448670,Pinball HD Collection,0.5217391304347826
448730,Imhotep  Pyramid Builder,0.6
448780,Sixtieth Kilometer,0.7566539923954373
448800,Semispheres,0.8888888888888888
448830,ASMR Universe,0.64
448850,Overload,0.946078431372549
448910,Axes and Acres,0.8913043478260869
448960,I  Hope,0.9090909090909091
449040,Jesus Christ RPG Trilogy,0.7931034482758621
449060,Cellar,0.859375
449090,Zombie Parking,0.7058823529411765
448240,Hybrid Animals,0.5670995670995671
448260,Cubium Dreams,0.6666666666666666
448280,Job Simulator,0.8452579034941764
448290,Nefarious,0.8207547169811321
448320,GIBZ,0.7835051546391752
448370,IS Defense,0.9517857142857142
448380,Escape: Close Call,1.0
448400,Hidden Object 6 in 1 bundle,0.875
448440,Bizarre Earthquake,0.5
448470,Bacteria,0.5384615384615384
448480,Caravanserail,0.5
448500,Little Walker,0.9375
448510,Overcooked,0.9237357259380098
448540,TERROR LAB,0.5555555555555556
448580,Dead End Road,0.9019607843137255
448610,Draw Rider,0.625
448640,Elements II: Hearts of Light,0.8235294117647058
448010,RePete,1.0
448050,Mr. Nibbles Forever,0.9090909090909091
448080,Fibbage XL,0.9315068493150684
448150,Mystica: The Ninth Society,0.72
448160,WOLFLAME,0.8928571428571429
448170,Last Dream: World Unknown,0.8125
447530,VA 11 Hall A: Cyberpunk Bartender Action,0.9751593756869642
447690,Dimensional Intersection,0.8
447780,LostWinds,0.8625
447800,LostWinds 2: Winter of the Melodias,0.8
447820,Day of Infamy,0.8664970540974826
447860,Maria the Witch,0.5625
447890,Cat on a Diet,0.7638888888888888
447950,Bad Caterpillar,1.0
447960,XCavalypse,0.64
447970,Envoy,0.7272727272727273
446990,The Huntsman: Winter's Curse,0.8636363636363636
447000,Grimsfield,0.9375
447020,Farming Simulator 17,0.9109390125847048
447120,Where the Water Tastes Like Wine,0.8539325842696629
447170,Destiny's Princess: A War Story  A Love Story,0.6835443037974683
447180,My Secret Pets ,0.6415094339622641
447190,Pub Encounter,0.8378378378378378
447200,The Men of Yoshiwara: Ohgiya,0.8923076923076924
447210,Blink,0.9459459459459459
447240,Zasa   An AI Story,0.9166666666666666
447290,Redeemer,0.7952380952380952
447310,Paper Train: Traffic,0.6756756756756757
446550,Infinite Minigolf,0.6764705882352942
446560,Just Dance 2017,0.7461928934010152
446590,7 Mages,0.5588235294117647
446600,Magi Trials,0.7735849056603774
446610,Bunny Bounce,0.6111111111111112
446620,Zombie Training Simulator,0.9261363636363636
446640,Space Pilgrim Episode IV: Sol,0.9482758620689655
446760,Neighborhorde,0.8666666666666667
446790,Diluvion,0.6825396825396826
446810,Blossom Tales: The Sleeping King,0.7704918032786885
446830,The Lonesome Fog,0.9375
446840,Splasher,1.0
446850,Mindball Play,1.0
446910,Night Blights,1.0
446120,Bunker Punks,0.823170731707317
446240,Trawl,0.625
446310,Sabres of Infinity,0.9342105263157895
446330,Guns of Infinity,0.95
446380,Sophie's Curse,0.8450704225352113
446390,Onechanbara Z2: Chaos,0.6923076923076923
445750,Settled,0.8679245283018868
445770,Airport Madness 3D,0.8455882352941176
445800,Love Language Japanese,0.9642857142857143
445860,Toy Plane Heroes,0.7307692307692307
446000,Stellar Monarch,0.782608695652174
446020,Jalopy,0.78099173553719
446030,Corroded,0.8
446040,BLADE ARCUS from Shining: Battle Arena,0.7857142857142857
446060,akeytsu,1.0
446070,ecotone,0.9
446100,Mantis Burn Racing,0.8064516129032258
445420,Aselia the Eternal  The Spirit of Eternity Sword ,0.8333333333333334
445430,Seinarukana  The Spirit of Eternity Sword 2 ,0.8
445600,Void Raiders,0.7027027027027027
444930,Zaccaria Pinball,0.8787878787878788
444940,UBERMOSH:BLACK,0.9029126213592233
444970,Spatial Sound Card,0.8169014084507042
445020,Frozen Synapse 2,0.6866666666666666
445040,Sorcery  Part 3,0.9166666666666666
445070,Tatsu,0.75
445110,Tasty Planet: Back for Seconds,0.8758620689655172
445130,The Average Everyday Adventures of Samantha Browne,0.6153846153846154
445140,Smell of Death,0.696969696969697
445170,The Haunting of Billy Classic,1.0
445190,Expeditions: Viking,0.8074468085106383
445220,Avorion,0.881203007518797
444410,Find Out,0.5454545454545454
444480,Broken Dreams,0.5974025974025974
444490,POLYWAR,0.7202797202797203
444520,Leave Me Alone: A Trip To Hell,0.5
444530,Light Repair Team  4,0.875
444550,Void 21,0.8
444590,Shrouded in Sanity,0.8181818181818182
444640,Bloons TD Battles,0.8613138686131386
444650,Endciv,0.5428571428571428
444670,SUPER IMPOSSIBLE ROAD,0.835820895522388
444690,TRAPPED,0.6545454545454545
444710,Battle Crust,1.0
444720,Inexistence,0.5777777777777777
444770,Mimpi Dreams,0.8666666666666667
444800,NO THING,0.8813559322033898
444880,Death Stair,0.7156862745098039
443970,S2ENGINE HD,0.654320987654321
443980,Burokku Girls,0.6538461538461539
444000,Super Night Riders,0.8857142857142857
444130,Auralux: Constellations,0.7714285714285715
444140,Sonicomi,0.8921568627450981
444170,Unhack 2,0.9714285714285714
444180,Techwars Online,0.7317073170731707
444190,Princess Edge   Dragonstone,1.0
